Paran&aacute; | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Santo Ant&ocirc;nio do Sudoeste,4124400,santo-antoniense,RICARDO ANTONIO ORTI&Ntilde;A,325.651,20261,58.00,96.6,0.671,3.27,63798.18728,56891.30691,25232.69,
Santo In&aacute;cio,4124509,santo-inaciense,GENY VIOLATTO,280.133,5416,17.17,99.3,0.739,9.26,27888.65199,22677.5003,53762.37,
S&atilde;o Carlos do Iva&iacute;,4124608,s&atilde;o-carlense,JOS&Eacute; LUIZ SANTOS,225.079,6920,28.23,98.2,0.682,35.71,28879.35003,25068.01968,45033.98,
S&atilde;o Jer&ocirc;nimo da Serra,4124707,jeronimense,VENICIUS DJALMA ROSA,823.774,11128,13.76,96.2,0.637,15.50,31164.04765,25830.96107,20351.17,
S&atilde;o Jo&atilde;o,4124806,s&atilde;o-joanense,CLOVIS MATEUS CUCCOLOTTO,388.059,10181,27.31,97.6,0.727,20.55,43804.52261,35968.61909,71759.27,
S&atilde;o Jo&atilde;o do Caiu&aacute;,4124905,caiuense,STEFAN TOME PAUKA,304.413,5837,19.42,95,0.664,13.16,19057.62125,15998.41928,21383.91,
S&atilde;o Jo&atilde;o do Iva&iacute;,4125001,s&atilde;o-joanense,CARLA SUZI EMERENCIANO,353.331,10056,32.62,98.7,0.693,34.48,37474.10736,29393.89143,27109.18,
S&atilde;o Jo&atilde;o do Triunfo,4125100,triunfense,ABIMAEL DO VALLE,720.407,15241,19.02,96.9,0.629,18.40,41574.81288,34541.15497,36354.97,
S&atilde;o Jorge d'Oeste,4125209,s&atilde;o-jorgense ou jorgense,LEILA APARECIDA DA ROCHA,379.545,9028,23.94,98.9,0.722,17.86,51126.19488,41882.76379,31106.90,
S&atilde;o Jorge do Iva&iacute;,4125308,s&atilde;o-jorgense,AGNALDO CARVALHO GUIMARAES,315.088,5543,17.51,98.4,0.743,40.00,26959.24204,23256.3725,49974.20,
S&atilde;o Jorge do Patroc&iacute;nio,4125357,patrocinense,JOSE CARLOS BARALDI,404.690,5586,14.93,97.2,0.676,11.36,40343.7184,29544.98331,20301.66,
S&atilde;o Jos&eacute; da Boa Vista,4125407,boa-vistense,JOS&Eacute; LAZARO FERRAZ,399.667,6160,16.29,99.2,0.671,26.67,23499.10719,21752.1652,23179.46,
S&atilde;o Jos&eacute; das Palmeiras,4125456,s&atilde;o-joseliense,NELTON BRUM,182.419,3627,21.00,99.5,0.713,13.51,17947.11514,14640.28458,20465.85,
S&atilde;o Jos&eacute; dos Pinhais,4125506,s&atilde;o-joseense,MARGARIDA MARIA SINGER,946.435,329058,279.16,97.4,0.758,6.43,1055101.38472,927029.43084,75926.83,
S&atilde;o Manoel do Paran&aacute;,4125555,s&atilde;o manoelense,AGNALDO TREVISAN,95.381,2163,22.00,97.8,0.725,41.67,20782.43149,16019.47495,23363.59,
S&atilde;o Mateus do Sul,4125605,s&atilde;o-mateuense,FERNANDA GARCIA SARDANHA,1341.714,46705,30.75,97.6,0.719,12.35,140758.93869,103354.8364,27418.27,
S&atilde;o Miguel do Igua&ccedil;u,4125704,s&atilde;o-miguelense,BOAVENTURA MANOEL JOAO MOTTA,851.917,27576,30.27,99,0.704,12.14,116421.18432,104152.89182,36719.62,
S&atilde;o Pedro do Igua&ccedil;u,4125753,S&atilde;o pedrense,JOS&Eacute; AROLDO MALVESTIO,308.324,5820,21.05,97.3,0.683,13.33,23006.61637,18568.07813,27928.01,
S&atilde;o Pedro do Iva&iacute;,4125803,ivaiense,MARIA REGINA DELLA ROSA MAGRI,322.692,11046,31.51,97.6,0.717,10.00,33555.62415,29018.40357,27079.68,
S&atilde;o Pedro do Paran&aacute;,4125902,s&atilde;o-pedrense,NEILA DE FATIMA LUIZAO FERNANDES,250.654,2289,9.94,100,0.704,55.56,20679.97631,16676.83922,28116.46,
S&atilde;o Sebasti&atilde;o da Amoreira,4126009,amoreirense,EXILAINE GASPAR,227.982,8859,37.84,99,0.715,26.55,25624.73857,20740.9024,22135.84,
S&atilde;o Tom&eacute;,4126108,s&atilde;o-tomeense,OCELIO CESAR FERREIRA LEITE,218.623,5750,24.47,98.7,0.725,12.35,29264.12453,27978.8575,24275.48,
Sapopema,4126207,sapopemense,PAULO MAXIMIANO DE SOUZA JUNIOR,677.609,6722,9.94,96.7,0.655,11.90,23854.10908,20416.97823,15953.41,
Sarandi,4126256,sarandiense,WALTER VOLPATO,103.501,97803,800.74,96.3,0.695,7.36,217297.36995,177788.87404,16617.93,
Saudade do Igua&ccedil;u,4126272,saudadense,DARLEI TRENTO,152.084,5539,33.06,99,0.699,10.00,49523.56827,44499.06805,145266.27,
Seng&eacute;s,4126306,sengeano,NELSON FERREIRA RAMOS,1441.333,19385,12.81,97.7,0.663,20.00,57112.14103,46157.20937,23760.98,
Serran&oacute;polis do Igua&ccedil;u,4126355,serranopolitano,IVO ROBERTI,482.394,4477,9.44,100,0.762,21.74,29443.5712,24217.85381,43091.07,
Sertaneja,4126405,sertanejano,JAMISON DONIZETE DA SILVA,444.492,5216,13.09,99.6,0.725,34.48,30526.38201,25360.04365,53374.10,
Sertan&oacute;polis,4126504,sertanopolense,ANA RUTH SECCO,505.532,16413,30.93,97.1,0.723,10.81,62567.83107,56511.76848,42088.82,
Siqueira Campos,4126603,siqueirense,LUIZ HENRIQUE GERMANO,278.035,21249,66.37,97.5,0.704,7.46,61000.99279,51883.23567,26060.49,
Sulina,4126652,sulinense,PAULO HORN,170.759,2930,19.88,99.2,0.693,28.57,20098.25066,17344.18985,30707.35,
Tamarana,4126678,tamaranense,LUZIA HARUE SUZUKAWA,472.155,15040,25.97,94.4,0.621,29.85,39689.56157,31670.42513,20888.07,
Tamboara,4126702,tamboarense,ANTONIO CARLOS CAUNETO,193.346,5158,24.12,98.3,0.731,28.99,20204.16999,17119.3188,24630.39,
Tapejara,4126801,tapejarense,RODRIGO DE OLIVEIRA SOUZA KOIKE,591.399,16345,24.68,98.3,0.703,19.42,50743.61432,43030.17544,28146.78,
Tapira,4126900,tapirense,CLAUDIO SIDINEY DE LIMA,434.371,5495,13.44,99.2,0.697,16.67,25763.95988,22536.13642,23109.60,
Teixeira Soares,4127007,teixeira-soarense,LUCINEI CARLOS THOMAZ,902.793,12567,11.39,96.8,0.671,8.00,43229.69219,36435.25281,31212.48,
Tel&ecirc;maco Borba,4127106,tel&ecirc;maco-borbense,MARCIO ARTUR DE MATOS,1382.860,79792,50.53,98.4,0.734,7.81,260173.85717,205589.45144,43918.78,
Terra Boa,4127205,terra-bonense,EDMILSON PEDRO DE MOURA,320.850,17200,49.17,98.8,0.728,8.66,56658.3206,48482.36056,28607.25,
Terra Rica,4127304,terra-riquense,JULIO CESAR DA SILVA LEITE,700.599,16924,21.73,98.8,0.710,10.05,60844.79138,51237.93434,20956.04,
Terra Roxa,4127403,terra-roxense,IVAN REIS DA SILVA,800.807,17522,20.93,97.7,0.714,7.94,73384.75842,63316.9979,38866.78,
Tibagi,4127502,tibagiense,ARTUR RICARDO NOLTE,2951.567,20607,6.55,96.6,0.664,6.60,100971.26924,76061.2327,43874.69,
Tijucas do Sul,4127601,tijucano-do-sul,JOS&Eacute; ALTAIR MOREIRA,671.889,17084,21.64,97.2,0.636,12.24,47904.56132,39840.71109,19517.42,
Toledo,4127700,toledano,LUIS ADALBERTO BETO LUNITTI PAGNUSSATT,1196.756,142645,99.68,98.8,0.768,9.71,538229.17825,437952.68102,44448.08,
Tomazina,4127809,tomazinense,FLAVIO XAVIER DE LIMA ZANROSSO,591.438,7807,14.86,98.4,0.699,11.63,26008.29575,20858.51625,24895.33,
Tr&ecirc;s Barras do Paran&aacute;,4127858,tribarrense,GERSO FRANCISCO GUSSO,504.171,12038,23.45,98.3,0.681,5.41,46330.26474,41646.36392,26456.58,
Tunas do Paran&aacute;,4127882,tunense,MARCO ANTONIO BALD&Atilde;O,668.478,9022,9.36,97.4,0.611,7.69,24012.12047,18041.84933,12947.67,
Tuneiras do Oeste,4127908,tuneirense,TAKETOSHI SAKURADA,698.871,8533,12.44,97.7,0.695,8.62,29703.10854,21886.50421,23395.33,
Tup&atilde;ssi,4127957,tup&atilde;ssiense,LUIZ CARLOS BELETTI,299.769,8109,25.72,98.5,0.730,12.35,34527.4197,29925.62429,42171.14,
Turvo,4127965,turvense,JERONIMO GADENS DO ROSARIO,938.966,13095,15.07,97.5,0.672,8.85,55052.34591,39539.11264,33150.16,
Ubirat&atilde;,4128005,ubiratense,FABIO DE OLIVEIRA DALECIO,652.581,20909,33.03,97.7,0.739,6.35,82142.45535,70444.34875,44835.33,
Umuarama,4128104,umuaramense,CELSO LUIZ POZZOBOM,1234.537,112500,81.67,97.9,0.761,15.32,337496.33192,303817.55734,30659.36,
Uni&atilde;o da Vit&oacute;ria,4128203,uni&atilde;o-vitoriense,BACHIR ABBAS,719.998,57913,73.24,98.2,0.740,9.50,185584.80326,165968.53782,27678.96,
Uniflor,4128302,uniflorense,JOSE BASSI NETO,94.819,2614,26.01,98.3,0.720,55.56,16685.73569,14691.4441,24953.64,
Ura&iacute;,4128401,uraiense,ANGELO TARANTINI FILHO,237.810,11273,48.24,98.6,0.721,20.41,24200.98516,23464.275,25004.27,
Wenceslau Braz,4128500,brazense,ATAHYDE FERREIRA DOS SANTOS JUNIOR,397.916,19386,48.50,98.2,0.687,3.88,54349.14374,49337.14724,28652.64,
Ventania,4128534,ventaniense,ANTONIO HELLY SANTIAGO,819.334,12088,13.11,95.7,0.650,6.33,31377.76781,24912.93406,19565.69,
Vera Cruz do Oeste,4128559,vera-cruzense,MARCOS VILAS BOAS PESCADOR,327.090,8454,27.43,97.7,0.699,28.04,28854.28413,23401.88872,29918.57,
Ver&ecirc;,4128609,vereense,ADEMILSO ROSIN,311.801,7174,25.27,98.1,0.720,8.77,34659.27348,31170.78262,39915.08,
Alto Para&iacute;so,4128625,altoparaisense,DERCIO JARDIM JUNIOR,967.772,2685,3.31,99.4,0.678,36.36,26384.37245,21671.08011,34432.22,
Doutor Ulysses,4128633,ulyssense,MOISEIS BRANCO DA SILVA,777.482,5552,7.33,94.4,0.546,14.29,20683.23057,15683.6924,11111.58,
Virmond,4128658,virmondense,NEIMAR GRANOSKI,243.173,4022,16.24,99.5,0.722,32.79,17839.87906,14596.34952,31730.81,
Vitorino,4128708,vitorinense,MARCIANO VOTTRI,308.218,6859,21.13,97.4,0.702,22.90,27644.17905,24484.02504,52876.69,
Xambr&ecirc;,4128807,xambrense,DECIO JARDIM,359.712,5630,16.71,98.6,0.706,13.70,21321.47699,17509.37545,16608.35,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>
