Bahia | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Ribeira do Amparo,2926509,amparense,JOS&Eacute; GERMANO SOARES DE SANTANA,644.229,14612,22.22,98.8,0.512,10.42,34660.18203,34724.69003,8719.36,
Ribeira do Pombal,2926608,pombalense,ERIKSSON SANTOS SILVA,1252.144,53956,62.34,96.6,0.601,13.28,173551.92594,117666.81566,10613.52,
Ribeir&atilde;o do Largo,2926657,ribeirense,HERBERT GONCALVES DE OLIVEIRA,1363.700,5343,6.77,97.7,0.540,11.90,24982.04188,23149.93301,12765.84,
Rio de Contas,2926707,rio-contense,CRISTIANO CARDOSO DE AZEVEDO,1115.252,12932,12.23,97.9,0.605,24.39,25827.025,23415.36745,9122.98,
Rio do Ant&ocirc;nio,2926806,rio-antoniense,GERSON DE SOUZA RIBEIRO,777.903,15448,18.19,96.5,0.576,14.60,28264.62153,26942.5407,6589.39,
Rio do Pires,2926905,rio-pirense,GILVANIO ANTONIO DOS SANTOS,656.223,11663,14.54,97.2,0.594,19.23,26607.98372,24741.16696,7072.50,
Rio Real,2927002,rio-realense,ANTONIO ALVES DOS SANTOS,739.775,40976,51.84,97.5,0.572,16.29,78792.40047,71832.15936,21840.40,
Rodelas,2927101,rodelense,EMANUEL RODRIGUES FERREIRA,2207.159,9442,2.85,96.5,0.632,15.54,24432.68379,22587.60732,9752.43,
Ruy Barbosa,2927200,rui-barbosense,LUIZ CLAUDIO MIRANDA PIRES,1991.772,30857,13.76,97.9,0.610,19.52,59165.40163,57077.5991,9764.40,
Salinas da Margarida,2927309,salinense,WILSON RIBEIRO PEDREIRA,150.569,15862,89.81,97.9,0.617,18.87,44971.28395,37930.26191,10704.28,
Salvador,2927408,soteropolitano,BRUNO SOARES REIS,693.453,2886698,3859.44,95.9,0.759,14.56,6270192.75488,5674145.3246,22232.68,
Santa B&aacute;rbara,2927507,barbarense,EDIFRANCIO DE JESUS OLIVEIRA,347.021,20883,55.15,99,0.583,32.26,37583.39303,32501.86867,8147.30,
Santa Br&iacute;gida,2927606,santa-brigidense,ELTON CARLOS MAGALH&Atilde;ES,934.461,14063,17.06,97.2,0.546,10.81,34667.39877,32418.79486,6983.66,
Santa Cruz Cabr&aacute;lia,2927705,santa-cruzense,AGNELO SILVA SANTOS JUNIOR,1462.942,27922,16.92,96.4,0.654,11.24,71484.51232,68729.12637,15085.38,
Santa Cruz da Vit&oacute;ria,2927804,santa-cruzense,MAUR&Iacute;CIO LOPES DOS SANTOS,284.083,6278,22.38,92,0.610,14.93,16683.53035,15486.18734,8602.41,
Santa In&ecirc;s,2927903,santinense,HERMESON NOVAES ELOI,379.270,10606,32.83,98.3,0.574,14.29,22554.33073,20594.3248,6534.75,
Santaluz,2928000,luzense,ARISM&Aacute;RIO BARBOSA J&Uacute;NIOR,1623.445,37531,21.65,97.5,0.598,8.15,77592.00435,64697.85998,10065.84,
Santa Luzia,2928059,santa-luziense,FERNANDO SCHUELER BRITO,824.473,12449,17.22,92.5,0.556,29.59,28764.38324,27676.4662,7339.73,
Santa Maria da Vit&oacute;ria,2928109,santa-mariense,ANT&Ocirc;NIO ELSON MARQUES DA SILVA,1984.910,39775,20.49,98.9,0.614,16.63,101656.45329,90264.38387,11678.58,
Santana,2928208,santanense,MARCO AUR&Eacute;LIO DOS SANTOS CARDOSO,1909.353,26705,13.60,99.7,0.608,12.50,54171.44763,54837.51766,9418.19,
Santan&oacute;polis,2928307,santanopolinense,GILSON CERQUEIRA ALMEIDA,222.686,8966,38.02,99,0.592,10.75,11311.38214,18969.22509,5688.40,
Santa Rita de C&aacute;ssia,2928406,santa-ritense,JOS&Eacute; BENEDITO ROCHA ARAG&Atilde;O,6030.491,28481,4.39,97.7,0.605,25.13,58258.18723,55366.9627,7985.64,
Santa Terezinha,2928505,santa-teresinhense,AGNALDO FIGUEIREDO ANDRADE,719.257,10464,13.64,97.5,0.587,18.02,25459.72435,24052.00805,7106.75,
Santo Amaro,2928604,santamarense,ALESSANDRA GOMES REIS E SILVA DO CARMO,494.502,60131,117.26,98.2,0.646,17.86,114539.48307,107860.31024,13628.51,
Santo Ant&ocirc;nio de Jesus,2928703,santo-antoniense,GENIVAL DEOLINO SOUZA,261.740,102380,348.14,97.4,0.700,11.32,182221.75889,171353.21998,21629.28,
Santo Est&ecirc;v&atilde;o,2928802,santo-estevense,ROGERIO DOS SANTOS COSTA,360.334,53269,131.91,97.7,0.626,14.49,94418.14181,88792.55053,13962.54,
S&atilde;o Desid&eacute;rio,2928901,s&atilde;o-desideriano,JOSE CARLOS DE CARVALHO,15156.712,34266,1.82,95.8,0.579,15.72,166861.62074,129262.22555,109841.86,
S&atilde;o Domingos,2928950,s&atilde;o-dominguense,ILARIO ANTONIO NETO RIOS CARNEIRO,289.963,9072,28.22,97.7,0.640,11.63,21735.55097,19438.57794,7755.89,
S&atilde;o F&eacute;lix,2929008,s&atilde;o-felista,ALEX SANDRO ALELUIA DE BRITO,103.226,14762,142.11,97.5,0.639,12.12,39947.67985,37104.00494,14138.21,
S&atilde;o F&eacute;lix do Coribe,2929057,s&atilde;o-felense,JUTAI EUDES RIBEIRO FERREIRA,1751.671,15468,13.74,97.6,0.639,4.22,64869.31065,46428.82072,13999.38,
S&atilde;o Felipe,2929107,s&atilde;o-felipense,ANTONIO JORGE MACEDO DA SILVA,222.407,21080,98.57,99.7,0.616,14.08,47299.53518,48588.87861,8870.08,
S&atilde;o Francisco do Conde,2929206,franciscano,ANT&Ocirc;NIO CARLOS VASCONCELOS CALMON,269.715,40245,126.24,97.9,0.674,9.48,594320.25533,504606.20595,225290.31,
S&atilde;o Gabriel,2929255,s&atilde;o-gabrielense,HIPOLITO RODRIGUES SILVA GOMES,1146.054,18789,15.36,97.1,0.592,23.72,40295.6358,39852.96965,6153.82,
S&atilde;o Gon&ccedil;alo dos Campos,2929305,s&atilde;o-gon&ccedil;alense,TARC&Iacute;SIO T&Ocirc;RRES PEDREIRA,294.768,37942,110.67,97.8,0.627,14.49,64912.3232,59850.33416,27516.55,
S&atilde;o Jos&eacute; da Vit&oacute;ria,2929354,s&atilde;o-joseense,JEOV&Aacute; NUNES DE SOUZA,127.925,5608,78.84,97.3,0.546,50.51,15903.68484,16539.19399,8478.96,
S&atilde;o Jos&eacute; do Jacu&iacute;pe,2929370,jacuipense,ALBERLAN PERIS MOREIRA DA CUNHA,362.365,10505,25.30,98.5,0.552,15.75,26913.33027,25494.22012,8366.76,
S&atilde;o Miguel das Matas,2929404,miguelense,VALDELINO DE JESUS SANTOS,230.906,11704,48.57,98.7,0.593,47.17,25565.10289,25065.10123,11426.85,
S&atilde;o Sebasti&atilde;o do Pass&eacute;,2929503,sebastianense,MARIA NILZA DA MATA SANTANA,536.678,44430,78.30,97.7,0.657,10.58,116098.86824,105426.28246,14504.51,
Sapea&ccedil;u,2929602,sapea&ccedil;uense,GEORGE VIEIRA GOIS,131.218,17409,141.50,98.1,0.614,16.06,43518.01008,38911.84172,9473.63,
S&aacute;tiro Dias,2929701,satirense,PEDRO RAIMUNDO SANTANA DA CRUZ,949.223,17302,18.78,97.2,0.527,4.61,43654.92041,43129.38307,10517.96,
Saubara,2929750,saubarense,MARCIA MENDES OLIVEIRA DE ARA&Uacute;JO,166.428,12105,68.51,98.4,0.617,9.35,34184.24461,34044.28037,11133.59,
Sa&uacute;de,2929800,saudense,AUCICLEI COSTA RODRIGUES,509.098,12943,23.49,97.1,0.549,23.08,25226.80183,23922.67712,6536.81,
Seabra,2929909,seabrense,F&Aacute;BIO MIRANDA DE OLIVEIRA,2402.170,44234,16.60,98.1,0.635,21.96,82574.68234,78997.02284,12018.57,
Sebasti&atilde;o Laranjeiras,2930006,sebastianense,PEDRO ANT&Ocirc;NIO PEREIRA MALHEIROS,1984.511,11512,5.32,96.7,0.615,12.05,27752.20597,25725.95897,7000.68,
Senhor do Bonfim,2930105,bonfinense,LA&Eacute;RCIO MUNIZ DE AZEVEDO JUNIOR,789.361,79424,89.93,98,0.666,12.93,129265.48335,125534.17838,11114.63,
Serra do Ramalho,2930154,serra-malhense,ELI CARLOS DOS ANJOS SANTOS,2340.684,31416,12.20,97.4,0.595,15.69,76450.31404,75809.26954,8923.97,
Sento S&eacute;,2930204,sento-seense,ANA LUIZA RODRIGUES DA SILVA PASSOS,11980.172,40989,2.95,97.5,0.585,21.11,87580.99159,86266.23456,22558.77,
Serra Dourada,2930303,serra-douradense,AUZENILDO SOUZA COSTA,1592.245,17321,13.45,98.8,0.608,12.88,42734.28073,39701.68895,8231.80,
Serra Preta,2930402,serra-pretense,FRANKLIN LEITE DA SILVA,595.297,14699,28.71,98.1,0.566,16.13,33869.67273,31869.8351,7524.19,
Serrinha,2930501,serrinhense,ADRIANO SILVA LIMA,583.314,81286,122.97,97.3,0.634,13.16,144189.16898,147655.41665,10814.03,
Serrol&acirc;ndia,2930600,serrolandense,GILDO MOTA BISPO,322.022,13446,41.72,98.8,0.590,10.70,31618.88273,27631.05684,6977.85,
Sim&otilde;es Filho,2930709,sim&otilde;es-filhense,DIOGENES TOLENTINO OLIVEIRA,201.418,135783,586.65,95.9,0.675,14.13,349440.53357,293260.79504,43740.28,
S&iacute;tio do Mato,2930758,s&iacute;tio-matense,CASSIO GUIMARAES CURSINO,1627.806,13059,6.88,98.8,0.564,17.09,31410.51677,34563.97647,7305.55,
S&iacute;tio do Quinto,2930766,s&iacute;tio-quintense,JAIR JESUS DOS SANTOS,684.089,9701,17.98,97.9,0.533,20.41,26219.16061,24007.72082,7430.46,
Sobradinho,2930774,sobradinhense,REGIS CLEIVYS SAMPAIO BETO,1355.972,23233,17.76,97.8,0.631,23.09,72002.69787,63784.69886,30335.78,
Souto Soares,2930808,souto-soarense,ANDRE LUIZ SAMPAIO CARDOSO,1026.634,17050,16.00,97.1,0.592,37.43,40234.22336,37842.78005,6873.05,
Tabocas do Brejo Velho,2930907,taboquense,FLAVIO DA SILVA CARVALHO,1437.189,12516,8.31,98.2,0.584,14.18,35722.00414,35255.64688,12079.30,
Tanha&ccedil;u,2931004,tanha&ccedil;uense,JO&Atilde;O FRANCISCO SANTOS,1277.514,20393,16.21,98.2,0.577,25.97,42554.93205,40478.16596,8991.60,
Tanque Novo,2931053,tanque-novense,PAULO RICARDO BONFIM CARNEIRO,729.516,17443,22.31,98.4,0.599,17.86,40900.81391,41575.13007,9531.18,
Tanquinho,2931103,tanquinhense,JOSE LUIZ DOS SANTOS REIS,243.839,7928,36.43,96,0.597,15.63,17522.9574,15218.87657,6797.37,
Tapero&aacute;,2931202,taperoense,CHRISTIANNE MARY PEREIRA GUIMARAES,454.081,21253,45.64,96.1,0.566,8.10,48031.26194,44891.12248,8030.32,
Tapiramut&aacute;,2931301,tapiramutaense,ROBERTO VENANCIO DOS SANTOS,714.691,16974,24.88,95,0.594,5.13,45398.93872,38265.41359,6432.60,
Teixeira de Freitas,2931350,teixeirense,MARCELO GUSM&Atilde;O PONTES BELITARDO,1165.622,162438,118.87,96.5,0.685,7.98,361818.24627,345935.36403,16319.99,
Teodoro Sampaio,2931400,teodorense,JOS&Eacute; ALVES DA CRUZ,244.613,7359,34.10,95.8,0.594,19.61,23195.67415,22179.94461,9684.91,
Teofil&acirc;ndia,2931509,teofilandense,HIGO MOURA MEDEIROS,351.892,22555,64.02,96.8,0.566,6.45,50290.6003,45258.34129,7038.51,
Teol&acirc;ndia,2931608,teolandense,MARIA BAITINGA DE SANTANA,289.782,15022,46.68,90.5,0.555,6.06,40679.24219,40219.95436,11399.35,
Terra Nova,2931707,terra-novense,EDER SAO PEDRO MENEZES,193.241,13025,64.36,96.7,0.578,17.86,27795.97022,25905.76664,8907.66,
Tremedal,2931806,tremedalense,JOS&Eacute; CARLOS VIEIRA BAHIA,2010.316,16189,10.14,96.6,0.528,5.49,39534.77221,38014.47651,6818.22,
Tucano,2931905,tucanense,RICARDO MAIA CHAVES DE SOUZA FILHO,2198.237,50798,18.73,98.2,0.579,15.76,97492.96396,91397.63151,8924.09,
Uau&aacute;,2932002,uauaense,MARCOS HENRIQUE LOBO ROSA,3060.116,24113,8.00,97.3,0.605,18.46,52559.46647,48746.72248,7922.56,
Uba&iacute;ra,2932101,ubairense,LUCIO PASSOS MONTEIRO,659.138,19877,27.19,97.8,0.582,16.60,43517.33611,42369.37072,8477.56,
Ubaitaba,2932200,ubaitabense,ASCLEP&Iacute;ADES DE ALMEIDA QUEIROZ,181.102,18847,115.72,95.8,0.611,13.03,39677.58554,42194.11566,11008.54,
Ubat&atilde;,2932309,ubatense,VINICIUS DO VALE DE SOUZA,177.643,27263,93.22,94.5,0.593,18.69,52434.3874,40963.19332,7204.87,
Uiba&iacute;,2932408,uibaiense,UBIRACI ROCHA LEVI,545.298,13891,24.73,97.7,0.617,5.26,30980.92676,28076.47374,6406.49,
Umburanas,2932457,umburanense,ROBERTO BRUNO SILVA,1775.633,19402,10.18,95.7,0.515,5.81,40813.85382,38764.13824,7899.70,
Una,2932507,unense,TIAGO BIRSCHNER,1126.733,18544,20.48,96.8,0.560,24.69,52969.14189,52684.98844,13415.79,
Urandi,2932606,urandiense,WARLEI OLIVEIRA DE SOUZA,902.402,16665,16.98,98.1,0.598,19.32,37548.73892,35237.85018,9687.00,
Uru&ccedil;uca,2932705,uru&ccedil;uquense,MOACYR BATISTA DE SOUZA LEITE J&Uacute;NIOR,510.098,20413,50.61,95.8,0.616,17.86,44499.32344,45256.47911,11066.82,
Utinga,2932804,utinguense,JOYUSON VIEIRA SANTOS,633.760,19256,28.47,96.9,0.590,8.10,39723.76228,37798.99072,8329.77,
Valen&ccedil;a,2932903,valenciano,JAIRO DE FREITAS BAPTISTA,1123.975,97233,74.35,97.1,0.623,16.20,161313.09484,154549.08034,15175.39,
Valente,2933000,valentense,UBALDINO AMARAL DE OLIVEIRA,394.877,28800,63.90,98.7,0.637,28.78,53524.236,48327.18347,8021.56,
V&aacute;rzea da Ro&ccedil;a,2933059,varzeano,DANILLO SANTOS SALES RIOS,468.407,14121,26.83,97.9,0.539,11.98,35390.50364,29896.54287,6425.49,
V&aacute;rzea do Po&ccedil;o,2933109,varzeapense,MANOEL CARNEIRO FILHO,206.478,9210,42.27,98.8,0.575,30.61,18750.01178,18332.30996,9051.44,
V&aacute;rzea Nova,2933158,v&aacute;rzea-novense,JOAO HEBERT ARAUJO DA SILVA,1225.892,12625,10.96,95.9,0.555,9.30,34410.65899,29221.4907,8308.48,
Varzedo,2933174,varzedense,ARIECILIO BAHIA DA SILVA,221.399,8785,40.16,97.9,0.586,15.75,21286.11036,18952.7776,11320.10,
Vera Cruz,2933208,vera-cruzense,MARCUS VINICIUS MARQUES GIL,297.537,43716,125.33,99.3,0.645,10.27,93296.97541,85706.23095,12650.04,
Vereda,2933257,veredense,MANRICK GREGORIO PRATES TEIXEIRA,782.159,6153,7.78,98.1,0.577,22.22,20048.80741,20101.87464,11485.52,
Vit&oacute;ria da Conquista,2933307,conquistense,HERZEM GUSM&Atilde;O PEREIRA,3254.186,341128,91.41,96.8,0.678,14.80,637789.54234,605294.52538,20761.05,
Wagner,2933406,wagnense,ELTER SILVA BASTOS,522.370,9344,21.34,96.6,0.587,24.00,19836.47727,17875.65457,7355.48,
Wanderley,2933455,wanderleiense,FERNANDA SILVA S&Aacute; TELES,2920.579,12180,4.22,96.1,0.600,17.14,33377.36549,31038.25383,10371.85,
Wenceslau Guimar&atilde;es,2933505,wenceslau-guimar&atilde;ense,CARLOS ALBERTO LIOTERIO DOS SANTOS,655.057,20978,32.92,94.6,0.544,25.91,55976.0025,50962.53159,11512.21,
Xique-Xique,2933604,xiquexiquense,REINALDO TEIXEIRA BRAGA FILHO,5079.662,46523,8.28,96.9,0.585,22.78,103379.3268,102019.4013,8442.06,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>
