S&atilde;o Paulo | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Mira Estrela,3530003,mira-estrelense,PRISCILLA FERNANDA COBACHO DO PRADO,216.825,3106,13.01,97.2,0.743,41.67,23360.99888,18488.32167,21664.95,
Mirand&oacute;polis,3530102,mirandopolense,EVERTON LUIZ FERNANDES SODARIO RAIMUNDO,917.694,29706,29.91,97.9,0.751,7.43,87710.76706,71720.71888,22230.68,
Mirante do Paranapanema,3530201,mirantense,&Aacute;TILA RAMIRO MENEZES DOURADO,1238.931,18338,13.77,98.8,0.724,16.67,66544.21737,53839.25176,19027.18,
Mirassol,3530300,mirassolense,EDSON ANTONIO ERMENEGILDO,243.228,60303,221.10,93.5,0.762,6.93,163458.62973,150439.15365,30509.55,
Mirassol&acirc;ndia,3530409,mirassolandense,CELIA APARECIDA FIAMENGHI DOS SANTOS MATOS,166.125,4919,25.85,96.9,0.738,18.87,16915.01936,15061.45421,26663.98,
Mococa,3530508,mocoquense,EDUARDO RIBEIRO BARISON,855.156,68980,77.55,98.9,0.762,11.18,183202.42222,178334.89411,30828.27,
Mogi das Cruzes,3530607,mogiano,CAIO C&Eacute;SAR MACHADO DA CUNHA,712.541,450785,544.12,97.7,0.783,9.46,1496004.06203,1450291.40855,34908.31,
Mogi Gua&ccedil;u,3530706,gua&ccedil;uano,RODRIGO FALSETTI,812.753,153033,168.99,97.9,0.774,11.17,508193.49579,455038.22182,38971.42,
Mogi Mirim,3530805,mogi-miriano,PAULO DE OLIVEIRA E SILVA,497.708,93650,173.77,97.4,0.784,10.47,362655.43793,333425.3257,49631.35,
Mombuca,3530904,mombucano,ROGERIO APARECIDO ALCALDE,133.698,3508,24.43,97.8,0.719,40.82,19183.51657,15458.33643,28783.85,
Mon&ccedil;&otilde;es,3531001,mon&ccedil;olense,VALTOLINO VALDIR MARIA ALVES,104.352,2267,20.45,100,0.772,38.46,23140.05603,17874.97115,26531.11,
Mongagu&aacute;,3531100,mongaguano,M&Aacute;RCIO MELO GOMES,143.205,57648,326.00,98.3,0.754,23.91,211556.8439,186525.60825,18581.77,
Monte Alegre do Sul,3531209,monte-alegrense,EDSON RODRIGO DE OLIVEIRA CUNHA,110.308,8111,64.84,98.3,0.759,24.69,27451.17338,24882.21637,22391.71,
Monte Alto,3531308,monte-altense,MARIA HELENA AGUIAR RETTONDINI,346.950,50772,134.61,98.6,0.768,18.40,136384.82479,122760.62639,35901.30,
Monte Apraz&iacute;vel,3531407,monte-aprazivelense,MARCIO LUIZ MIGUEL,495.559,25373,43.76,98.8,0.785,4.39,66523.95899,59848.47029,26584.41,
Monte Azul Paulista,3531506,monte-azulense,MARCELO OTAVIANO DOS SANTOS,263.462,18968,71.86,98.6,0.753,8.70,70925.69797,66870.12515,28033.28,
Monte Castelo,3531605,monte-castelense,EDSON CARLOS OLIVEIRA DA SILVA,233.547,4166,17.47,98.2,0.741,25.64,22572.16981,18067.72349,24706.74,
Monteiro Lobato,3531704,lobatense,EDMAR JOS&Eacute; DE ARA&Uacute;JO,332.742,4696,12.38,96.5,0.710,54.55,18487.1924,15226.56083,14173.68,
Monte Mor,3531803,monte-morense,EDIVALDO ANT&Ocirc;NIO BRISCHI,240.566,60754,203.61,97.2,0.733,12.96,208286.3551,188798.01223,59311.32,
Morro Agudo,3531902,morro-agudense,VINICIUS CRUZ DE CASTRO,1388.127,33288,20.97,95.9,0.712,8.02,131625.99598,118383.03824,36037.10,
Morungaba,3532009,morungabense,MARCO ANTONIO DE OLIVEIRA,146.752,13781,80.20,97.4,0.715,13.16,42617.22848,36025.19595,33875.48,
Motuca,3532058,motuquense,JO&Atilde;O RICARDO FASCINELI,228.700,4795,18.76,95.4,0.741,29.41,20086.85249,16600.73756,17286.33,
Murutinga do Sul,3532108,murutinguense,CRISTIANO ELEUTERIO SOARES DA SILVA,250.873,4506,16.69,96.4,0.726,22.73,19191.17473,17259.01202,14623.62,
Nantes,3532157,nantense,AURELIO PEREIRA DOS SANTOS,286.647,3179,9.46,98.7,0.714,20.41,18811.41613,17735.56037,38493.27,
Narandiba,3532207,narandibense,ITAMAR DOS SANTOS SILVA,357.325,4904,11.98,98.9,0.718,12.50,29968.19232,25844.00546,38665.32,
Natividade da Serra,3532306,nativense,EVAIL AUGUSTO DOS SANTOS,833.372,6642,8.01,98.8,0.655,12.20,27184.7205,23809.02274,10848.03,
Nazar&eacute; Paulista,3532405,nazareano,CANDIDO MURILO PINHEIRO RAMOS,326.254,18698,50.31,96.9,0.678,9.30,57140.66224,52964.56192,18651.19,
Neves Paulista,3532504,nevense,MARCIO ROGERIO RODRIGUES DOS SANTOS,219.050,8923,40.18,99.7,0.754,32.61,30049.25058,25781.79133,23770.60,
Nhandeara,3532603,nhandearense,JOS&Eacute; ADALTO BORINI,436.159,11527,24.61,97.7,0.751,9.71,35956.77035,31429.29041,28388.63,
Nipo&atilde;,3532702,nipoense,JOS&Eacute; PEDRO RAMPIM,137.609,5298,31.01,99.2,0.713,13.51,18105.42821,15647.0168,18328.81,
Nova Alian&ccedil;a,3532801,nova-aliancense,JURANDIR BARBOSA DE MORAIS,217.515,7068,27.11,99.2,0.738,22.47,26103.39249,22269.94351,25206.05,
Nova Campina,3532827,nova campinense,JUCEMARA FORTES DO NASCIMENTO,385.375,9860,22.10,99.7,0.651,14.39,29547.96244,24233.46827,11418.51,
Nova Cana&atilde; Paulista,3532843,novacanaense,THAIS CRISTINA COSTA MOREIRA,124.473,1852,16.99,98.8,0.715,50.00,15723.42712,12571.09646,20686.21,
Nova Castilho,3532868,castilhense,LUCIO MAURO GARCIA,183.396,1278,6.14,100,0.756,76.92,15879.04919,13113.45443,32366.14,
Nova Europa,3532900,nova-europense,LUIZ CARLOS DOS SANTOS,160.250,11355,58.00,100,0.765,8.33,37237.12013,31643.12851,25485.01,
Nova Granada,3533007,granadense,TANIA LIANA TOLEDO YUGAR,531.796,21689,36.06,98.6,0.739,11.81,51162.29588,46103.99641,20378.67,
Nova Guataporanga,3533106,guataporanguense,VAGNER ALVES DE LIMA,34.158,2325,63.81,99.3,0.726,166.67,17113.04869,12598.9717,13532.84,
Nova Independ&ecirc;ncia,3533205,independentino,FERNANDO MACCHI SANTANA,265.029,4053,11.54,98,0.735,19.23,27217.044,22616.214,36380.10,
Novais,3533254,novaense,PAULO CESAR DIAS PINHEIRO,117.772,5945,38.99,100,0.719,41.67,18418.87984,16452.99792,10196.95,
Nova Luzit&acirc;nia,3533304,luzitaniense,MIGUEL JOS&Eacute; ARA&Uacute;JO JUNIOR,73.816,4160,46.46,98.6,0.743,32.26,18537.40846,14766.97035,12332.03,
Nova Odessa,3533403,novaodessense,CLAUDIO JOSE SCHOODER,73.788,60956,689.48,98.4,0.791,10.85,183777.99214,159548.46645,59633.81,
Novo Horizonte,3533502,novo-horizontino,FABIANO DE MELLO BELENTANI,931.743,41414,39.28,97.7,0.753,9.84,120993.78292,108581.42886,26915.60,
Nuporanga,3533601,nuporanguense,DANIEL VIANA MELO,348.265,7478,19.57,97.8,0.746,24.39,38882.6448,34004.59141,70520.18,
Ocau&ccedil;u,3533700,ocau&ccedil;uense,JO&Atilde;O BENEDITO COSTA E SILVA,301.036,4291,13.86,97.7,0.717,14.08,19503.1206,15190.34513,27040.70,
&Oacute;leo,3533809,oleense,JORD&Atilde;O ANT&Ocirc;NIO VIDOTTO,198.938,2471,13.49,98.9,0.730,37.04,15328.65079,12535.71264,32970.07,
Ol&iacute;mpia,3533908,olimpiense,FERNANDO AUGUSTO CUNHA,802.555,55130,62.32,97.4,0.773,14.95,236517.37307,192876.92923,37387.02,
Onda Verde,3534005,onda-verdense,FABRICIO PIRES DE CARVALHO,242.946,4422,16.03,98.7,0.738,16.95,24069.66537,21217.26279,38174.26,
Oriente,3534104,orientense,GERALDO MATHEUS MORIS,218.668,6542,27.89,97.2,0.770,13.33,19242.27146,16917.37038,15344.27,
Orindi&uacute;va,3534203,orindiuvense,MIRELI CRISTINA LEITE RUVI&Eacute;RI MARTINS,247.378,7194,22.87,99.3,0.767,24.69,40163.58444,33719.30236,58280.24,
Orl&acirc;ndia,3534302,orlandino,SERGIO AUGUSTO BORDIN JUNIOR,291.765,44360,136.34,98.3,0.780,4.26,173941.85908,137410.76196,42003.28,
Osasco,3534401,osasquense,ROGERIO LINS WANDERLEY,64.954,699944,10264.80,96,0.776,11.79,2216191.55475,2035375.238,109936.21,
Oscar Bressane,3534500,bressanense,LUIZ ANTONIO ROMANO,222.130,2603,11.46,96.7,0.749,43.48,16277.63983,14129.58953,34900.31,
Osvaldo Cruz,3534609,osvaldo-cruzense,VERA LUCIA ALVES,248.038,33000,124.47,97.6,0.762,12.20,82432.6617,70501.1321,25930.54,
Ourinhos,3534708,ourinhense,LUCAS POCAY ALVES DA SILVA,295.818,114352,347.78,98.2,0.778,5.91,296893.2577,255485.07149,27232.54,
Ouroeste,3534757,ouroestense,ALEX GARCIA SAKATA,288.648,10539,29.10,99.7,0.770,8.40,78183.63605,60533.81886,41425.64,
Ouro Verde,3534807,ouro-verdense,CLAUDINEI DOS SANTOS,266.778,8620,29.15,97.3,0.692,10.20,25262.11619,22785.32283,13210.54,
Pacaembu,3534906,pacaembuense,JOAO FRANCISCO MUGNAI NEVES,339.375,14263,39.07,98.9,0.725,18.52,41863.00654,37821.93239,21542.47,
Palestina,3535002,palestinense,REINALDO APARECIDO DA CUNHA,697.701,13123,15.89,96.6,0.732,7.14,41826.13912,35921.85359,23871.29,
Palmares Paulista,3535101,palmarense,LUCAS APARECIDO DA ASSUM&Ccedil;&Atilde;O,82.125,13486,133.14,98.2,0.722,14.29,28222.15482,24820.58274,9376.19,
Palmeira d'Oeste,3535200,palmeirense,REINALDO SAVAZI,318.740,9227,30.02,98.5,0.753,11.49,27828.46216,23935.15202,20086.66,
Palmital,3535309,palmitalense,LUIS GUSTAVO MENDES MORAES,548.407,22272,38.67,97.2,0.746,19.16,82329.60384,70594.61925,30936.78,
Panorama,3535408,panoramense,CARLOS HIROCI OUTI,356.050,15862,40.93,95.8,0.722,17.86,44391.46296,42264.69893,16827.13,
Paragua&ccedil;u Paulista,3535507,paragua&ccedil;uense,ANTONIO TAKASHI SASADA,1001.492,45945,42.22,99.4,0.762,13.49,154327.25499,139277.28116,33792.38,
Paraibuna,3535606,paraibunense,VICTOR DE CASSIO MIRANDA,809.576,18263,21.48,97.2,0.719,4.72,66686.02864,56151.49568,15336.37,
Para&iacute;so,3535705,paraisense,WALDOMIRO ANTONIO SGOBI,155.186,6496,37.85,99.1,0.749,12.82,31973.66678,25235.23892,34584.67,
Paranapanema,3535804,paranapanemense,RODOLFO HESSEL FANGANIELLO,1018.724,20395,17.48,98.1,0.717,6.45,92270.42715,82761.08345,31198.29,
Paranapu&atilde;,3535903,paranapuense,DANIEL JUNIOR DURAN PINATTO,140.354,4095,27.16,98.4,0.732,14.93,19551.04085,15071.36206,27485.59,
Parapu&atilde;,3536000,parapuense,GILMAR MARTIN MARTINS,366.664,10949,29.65,98.9,0.737,10.75,33595.1357,30045.81067,32118.91,
Pardinho,3536109,pardinhense,JOSE LUIZ VIRGINIO DOS SANTOS,209.894,6508,26.59,98.3,0.727,37.38,33642.32737,28803.40729,47454.61,
Pariquera-A&ccedil;u,3536208,pariquerense,WAGNER BENTO DA COSTA,359.414,19723,51.34,97.1,0.736,6.47,47577.06273,42793.7438,25926.61,
Parisi,3536257,parasiano,OCLAIR BARAO BENTO,84.737,2169,24.04,99.6,0.721,51.28,17670.99827,14662.02813,31045.80,
Patroc&iacute;nio Paulista,3536307,patrocinense,JOSE MAURO BARCELLOS,602.848,14807,21.56,97.8,0.730,19.51,60479.20741,46915.10802,60792.11,
Paulic&eacute;ia,3536406,pauliceiense,ANTONIO SIMONATO,374.091,7454,16.97,94,0.711,8.55,32388.08958,29943.55696,20705.29,
Paul&iacute;nia,3536505,paulinense,EDNILSON CAZELLATO,138.777,112003,592.17,97.9,0.795,6.12,1489238.68636,1184810.35885,306163.17,
Paulist&acirc;nia,3536570,paulistaniense,PAULO AUGUSTO GRANCHI,256.178,1834,6.93,97.5,0.718,47.62,16317.83815,14226.11792,22430.93,
Paulo de Faria,3536604,paulo-fariense,MARIO DE FELICIO NETO,737.986,8959,11.63,98.5,0.725,24.69,40555.42368,33910.73375,30110.56,
Pederneiras,3536703,pederneirense,IVANA MARIA BERTOLINI CAMARINHA,727.482,47111,56.92,98.3,0.739,9.42,131255.01306,117798.19984,47430.98,
Pedra Bela,3536802,pedra-belense,ALVARO JESIEL DE LIMA,158.587,6110,36.45,95.8,0.677,14.49,19836.18553,18808.2233,13782.13,
Pedran&oacute;polis,3536901,pedranopolense,MARCOS ADRIANO DA SILVA,260.101,2481,9.83,100,0.742,34.48,21166.27033,15805.77599,25672.04,
Pedregulho,3537008,pedregulhense,DIRCEU POLO FILHO,712.604,16811,22.03,98.4,0.715,4.63,52048.67802,44310.0593,52418.86,
Pedreira,3537107,pedreirense,HAMILTON BERNARDES JUNIOR,108.817,48463,382.70,98.1,0.769,6.24,137402.6991,124707.24961,26471.59,
Pedrinhas Paulista,3537156,pedrinhense,FREDDIE COSTA NICOLAU,152.309,3101,19.28,97.3,0.774,37.04,19656.97603,16963.78292,44364.89,
Pedro de Toledo,3537206,toledense,ELEAZAR MUNIZ JUNIOR,670.440,11421,15.22,99.3,0.696,25.42,34703.98334,31020.67674,12787.40,
Pen&aacute;polis,3537305,penapolitano,CARLOS HENRIQUE ROSSI CATALANI,711.315,63757,82.31,98.7,0.759,13.17,176619.52902,162096.10449,26395.81,
Pereira Barreto,3537404,pereira-barretense,JO&Atilde;O DE ALTAYR DOMINGUES,974.247,25677,25.50,98.1,0.766,3.83,95814.24479,82713.09802,29553.41,
Pereiras,3537503,pereirense,MIGUEL TOMAZELA,223.136,8773,33.38,96.8,0.736,19.05,27053.68325,23475.77323,23954.99,
Peru&iacute;be,3537602,peruibense,LUIZ MAURICIO PASSOS DE CARVALHO PEREIRA,326.216,69001,184.40,98.6,0.749,17.26,247307.03255,224949.07246,22538.10,
Piacatu,3537701,piacatuense,EUCLASIO GARRUTTI,232.488,6038,22.75,97.5,0.732,61.54,21984.23647,19236.73174,15498.37,
Piedade,3537800,piedadense,GERALDO PINTO DE CAMARGO FILHO,746.868,55542,69.82,95.6,0.716,13.68,122533.49585,110298.26169,21916.31,
Pilar do Sul,3537909,pilarense,MARCO AUR&Eacute;LIO SOARES,681.248,29402,38.77,93.8,0.690,18.04,73533.53137,65266.58378,23370.06,
Pindamonhangaba,3538006,pindamonhangabense,ISAEL DOMINGUES,731.355,170132,201.39,98.2,0.773,13.84,437265.7743,398565.0337,51761.18,
Pindorama,3538105,pindoramense,GERALDO FELIPPE JUNIOR,184.825,17216,81.37,97.5,0.737,6.29,46751.49637,41310.01861,22081.72,
Pinhalzinho,3538204,pinhalzinhense,BENEDITO LAURO DE LIMA,154.529,15388,84.81,97.8,0.725,13.33,37961.40892,33754.81331,17475.49,
Piquerobi,3538303,piquerobiense,ADRIANA CRIVELLI BIFFE,482.769,3699,7.33,99.4,0.711,52.63,19036.92464,15693.45974,15089.43,
Piquete,3538501,piquetense,R&Ocirc;MULO KAZIMIERZ LUSZCZYNSKI,175.996,13575,80.16,98.8,0.757,19.48,29722.3304,25437.65315,11973.44,
Piracaia,3538600,piracaiense,JOS&Eacute; SILVINO CINTRA,385.568,27462,65.15,98,0.739,2.74,81669.70253,70592.98437,17540.72,
Piracicaba,3538709,piracicabano,LUCIANO SANTOS TAVARES DE ALMEIDA,1378.069,407252,264.47,97.5,0.785,8.98,1618677.27203,1529177.60687,65896.34,
Piraju,3538808,pirajuense,JOS&Eacute; MARIA COSTA,504.591,29869,56.44,98.3,0.758,7.81,88014.55865,80339.40458,24936.58,
Piraju&iacute;,3538907,pirajuiense,CESAR HENRIQUE DA CUNHA FIALA,823.758,25719,27.55,97.3,0.749,14.65,64791.56603,55508.57773,18702.35,
Pirangi,3539004,piranginense,ANGELA MARIA BUSNARDO,215.809,11471,49.30,97.8,0.756,15.50,35355.15179,29584.45405,29289.51,
Pirapora do Bom Jesus,3539103,piraporense,DANY WILIAN FLORESTI,108.489,19178,144.98,97.5,0.727,15.09,58017.85572,53875.6971,24587.66,
Pirapozinho,3539202,pirapozense,VALDIR ASSEF,477.673,27754,51.66,98.8,0.776,17.86,73783.01617,66258.08534,34839.45,
Pirassununga,3539301,pirassununguense,MILTON DIMAS TADEU URBAN,727.118,76877,96.38,98.2,0.801,13.68,222456.69896,213997.23691,36765.67,
Piratininga,3539400,piratiningano,JORGE LUIS DIAS,402.409,13765,30.00,98.4,0.779,11.30,45924.28939,36606.63632,17432.02,
Pitangueiras,3539509,pitangueirense,MARCOS AUR&Eacute;LIO SORIANO,430.638,40080,81.99,99,0.723,8.42,118854.89297,103477.89997,27053.73,
Planalto,3539608,planaltense,OLIMPIO SEVERINO DA SILVA,289.825,5304,15.38,99.2,0.719,33.90,26937.60005,22545.37217,30164.36,
Platina,3539707,platinense,WAGNER ROBERTO DE LIMA,327.480,3578,9.77,98.5,0.719,21.74,18777.85413,16151.93922,26801.38,
Po&aacute;,3539806,poaense,MARCIA TEIXEIRA BIN DE SOUZA,17.264,118349,6141.05,97.6,0.771,18.19,446332.87975,394505.8237,39992.89,
Poloni,3539905,poloniense,WALDENOR MONTANARI JUNIOR,135.120,6113,40.40,99.5,0.766,14.49,2550.94264,1941.40428,21985.92,
Pomp&eacute;ia,3540002,pompeiano,ISABEL CRISTINA ESCORCE JANU&Aacute;RIO,784.674,22172,25.46,98.6,0.786,19.23,87731.5226,73945.40026,56951.86,
Ponga&iacute;,3540101,pongaiense,GILHIARD HENRIQUE DE BORTOLI,183.399,3400,18.99,97.4,0.755,33.33,17231.881,15468.44883,23673.17,
Pontal,3540200,pontalense,JOSE CARLOS NEVES SILVA,356.371,50852,112.94,94.5,0.725,5.36,91779.76343,91504.81147,23772.76,
Pontalinda,3540259,pantalindense,SISINIO DE OLIVEIRA LEAO,209.525,4674,19.38,98.3,0.702,54.55,20419.78372,18652.77949,17009.93,
Pontes Gestal,3540309,pontes-gestalense,ESMERALDO CRISTIANO CAROLINO,217.505,2577,11.58,97.8,0.732,29.41,25833.2794,22417.52102,60563.97,
Populina,3540408,populinense,ADAUTO SEVERO PINTO,315.938,4152,13.37,99.6,0.714,25.00,23913.86681,21750.22199,22982.84,
Porangaba,3540507,porangabense,JO&Atilde;O CARLOS ALVES BARROS,265.689,10067,31.34,94.7,0.703,20.20,26940.34188,24038.70298,18026.55,
Porto Feliz,3540606,porto-felicense,ANTONIO C&Aacute;SSIO HABICE PRADO,556.706,53402,87.83,98.2,0.758,9.47,237880.26644,207343.70731,49253.38,
Porto Ferreira,3540705,ferreirense,R&Ocirc;MULO LUIS DE LIMA RIPA,244.906,56504,209.88,98.1,0.751,5.36,184540.6666,158623.32425,36767.59,
Potim,3540754,potinense,ERICA SOLER SANTOS DE OLIVEIRA,44.643,25130,436.20,99.3,0.697,23.81,44646.05728,40499.58409,9005.43,
Potirendaba,3540804,potirendabano,GISLAINE MONTANARI FRANZOTTI,342.492,17516,45.12,98,0.747,4.61,62696.58066,56524.12938,29949.39,
Pracinha,3540853,pracinhense,MAURILEI APARECIDO DIAS DA SILVA,63.054,4212,45.48,100,0.696,-,12402.08938,10838.80943,8256.98,
Prad&oacute;polis,3540903,pradopolense,SILVIO MARTINS,167.378,21873,103.82,96.3,0.733,4.41,70105.62358,57915.05729,40977.09,
Praia Grande,3541000,praia-grandense,RAQUEL AUXILIADORA CHINI,149.253,330845,1781.87,96.9,0.754,13.83,1416820.99938,1282662.66264,22064.57,
Prat&acirc;nia,3541059,pratino,DAVI PIRES BATISTA,175.100,5317,26.26,97.7,0.701,14.71,20636.81564,18425.79704,25213.86,
Presidente Alves,3541109,alvense,CRISTIANO DOS SANTOS,286.642,4080,14.36,98.9,0.735,16.13,16403.63642,13997.72865,17861.26,
Presidente Bernardes,3541208,bernardense,REGINALDO LUIZ ERNESTO CARDILO,749.233,13023,18.12,98.5,0.757,30.30,44621.55147,39355.06732,20494.34,
Presidente Epit&aacute;cio,3541307,epitaciano,CASSIA REGINA ZAFFANI FURLAN,1260.281,44389,32.79,98.8,0.750,11.21,100762.90249,87479.82225,19364.06,
Presidente Prudente,3541406,prudentino,EDSON TOMAZINI,560.637,230371,368.89,97.8,0.806,10.20,683206.23001,646552.34024,35207.07,
Presidente Venceslau,3541505,venceslauense,BARBARA MEDEIROS VILCHES,755.203,39583,50.10,98.6,0.763,7.08,126626.58684,117611.84149,18163.42,
Promiss&atilde;o,3541604,promissense,ARTUR MANOEL NOGUEIRA FRANCO,779.200,40828,45.78,96.7,0.743,16.55,115005.84254,96701.77294,40628.23,
Quadra,3541653,quadrense,LHEONIDES DE OLIVEIRA ANDRADE,205.672,3854,15.73,98.3,0.678,19.23,20917.41061,18426.21274,26393.71,
Quat&aacute;,3541703,quataense,MARCELO DE SOUZA PECCHIO,651.341,14210,19.68,98.7,0.738,6.71,49974.77317,44181.77808,32860.67,
Queiroz,3541802,queirozense,WALTER RODRIGO DA SILVA,234.914,3460,12.01,98.1,0.715,19.61,22185.9865,19082.98897,97276.33,
Queluz,3541901,queluzense,LAURINDO JOAQUIM DA SILVA GARCEZ,249.399,13606,45.27,98,0.722,9.01,38623.04826,33674.43423,25423.85,
Quintana,3542008,quintanense,FERNANDO BRANCO NUNES,318.937,6688,18.79,98.1,0.732,23.53,25965.38474,22321.00397,26261.02,
Rafard,3542107,rafardense,F&Aacute;BIO DOS SANTOS,121.645,9101,70.80,98.3,0.745,9.26,40615.26321,34699.74755,35586.08,
Rancharia,3542206,ranchariense,MARCOS SLOBODTICOV,1587.498,29726,18.14,97.5,0.751,22.96,97943.57859,85198.20751,37222.41,
Reden&ccedil;&atilde;o da Serra,3542305,rendencense,JUCIMAR FERREIRA DA SILVA,309.441,3839,12.52,95.2,0.657,20.00,17915.64921,15779.90827,13767.32,
Regente Feij&oacute;,3542404,regentense,ANDR&Eacute; MARCELO ZUQUERATO DOS SANTOS,263.280,20394,69.77,98.8,0.768,4.03,62778.31766,57647.13876,35313.43,
Regin&oacute;polis,3542503,reginopolitano,CAROLINA ARA&Uacute;JO DE SOUSA VER&Iacute;SSIMO,410.406,9837,17.83,98.8,0.728,15.38,26825.04292,21589.24047,15428.57,
Registro,3542602,registrense,NILTON JOSE HIROTA DA SILVA,722.201,56393,75.11,97.3,0.754,6.31,183948.63276,163562.12876,34962.27,
Restinga,3542701,restinguense,KARLA MONTAGNINI FERRACIOLI,245.746,7679,26.80,98.6,0.705,17.54,27764.77117,24473.16489,22126.48,
Ribeira,3542800,ribeirense,ARI DO CARMO SANTOS,335.759,3330,10.00,97,0.698,63.83,17956.11432,15014.25486,14361.28,
Ribeir&atilde;o Bonito,3542909,ribeir&atilde;o-bonitense,ANTONIO CARLOS CAREGARO,471.553,13299,25.73,98.7,0.712,14.18,37513.44987,33540.51695,19500.82,
Ribeir&atilde;o Branco,3543006,ribeir&atilde;o-branquense,MAURO JOSE TEIXEIRA,697.500,16211,26.19,97.5,0.639,33.71,46317.57908,38963.85758,17976.03,
Ribeir&atilde;o Corrente,3543105,ribeir&atilde;o-correntense,ANA LOURINETE COSTA LOBO MONTANHER,148.332,4752,28.81,100,0.711,30.30,21819.42408,19577.53411,23548.05,
Ribeir&atilde;o do Sul,3543204,ribeir&atilde;o-sulense,SALMA APARECIDA MEROTO BEFFA,203.208,4539,21.83,99,0.747,22.22,21555.29534,18929.58248,33392.70,
Ribeir&atilde;o dos &Iacute;ndios,3543238,ribeirindio,JOSE AMAURI LENZONI,196.446,2224,11.14,98.6,0.721,45.45,16031.01851,12544.09571,16030.11,
Ribeir&atilde;o Grande,3543253,ribeir&atilde;o grandense,MARCELO LUIS NUNES,333.363,7679,22.26,96.8,0.705,11.49,30160.19922,24670.96158,34793.11,
Ribeir&atilde;o Pires,3543303,ribeir&atilde;o-pirense,CLOVIS VOLPI,99.075,124159,1140.73,97.4,0.784,9.15,295223.17612,273711.16042,24818.57,
Ribeir&atilde;o Preto,3543402,ribeir&atilde;o-pretano,ANTONIO DUARTE NOGUEIRA JUNIOR,650.916,711825,928.92,96.9,0.800,9.19,2888565.2922,2497642.50729,49425.29,
Riversul,3543501,riversulense,JOSE GUILHERME GOMES,385.878,5443,15.96,95.9,0.664,15.87,18672.10,18032.81346,12349.69,
Rifaina,3543600,rifainense,HUGO CESAR LOUREN&Ccedil;O,162.508,3640,21.14,99.2,0.740,23.26,33617.0077,27802.57514,33254.17,
Rinc&atilde;o,3543709,rinconense,BRAZ RODRIGUES,316.639,10812,32.96,98.2,0.734,7.75,31872.72117,29170.87756,18176.48,
Rin&oacute;polis,3543808,rinopolense,JOSE FERREIRA DE OLIVEIRA NETO,358.481,9961,27.73,98.6,0.723,28.57,29172.65856,25769.17976,25464.98,
Rio Claro,3543907,rio-clarense,JOAO TEIXEIRA JUNIOR,498.422,208008,373.69,98.2,0.803,11.81,803525.41222,732412.03469,47851.56,
Rio das Pedras,3544004,rio-pedrense,MARCOS BUZETTO,226.657,35738,130.16,98.4,0.759,5.15,102407.19133,94627.13742,40086.87,
Rio Grande da Serra,3544103,riogranserrense ou  serrano ou riogransense,CLAUDIO MANOEL MELO,36.341,51436,1210.04,98.2,0.749,8.00,88976.07302,72897.05085,11282.40,
Riol&acirc;ndia,3544202,riolandense,ANTONIO CARLOS SANTANA DA SILVA,631.897,12689,16.70,96.7,0.703,9.09,38925.72303,34885.75768,20423.64,
Rosana,3544251,rosanense,SILVIO GABRIEL,744.011,16281,26.51,98.1,0.764,13.04,93680.95622,80955.72407,70267.57,
Roseira,3544301,roseirense,FERNANDO AUGUSTO DE SIQUEIRA,129.847,10801,73.47,98.7,0.737,37.59,33895.39412,30019.64446,27647.35,
Rubi&aacute;cea,3544400,rubiacense,JULIO CESAR FELISMINO,236.484,3162,11.52,99.5,0.721,28.57,16706.3947,13229.27953,20298.51,
Rubin&eacute;ia,3544509,rubineiense,OSVALDO LUGATO FILHO,242.877,3170,11.78,100,0.759,43.48,25539.42748,20094.32874,24965.32,
Sabino,3544608,sabinense,EDER RUIZ MAGALH&Atilde;ES DE ANDRADE,305.285,5614,16.78,97.2,0.728,17.86,24381.55714,21003.27135,21248.16,
Sagres,3544707,sagrense,ROBERTO BATISTA PIRES,147.935,2430,16.20,99.2,0.730,38.46,14008.8457,11507.6192,15451.37,
Sales,3544806,salense,JOSEMAR FRANCISCO DE ABREU,308.555,6407,17.67,100,0.751,17.24,32637.57083,27150.44214,22858.39,
Sales Oliveira,3544905,salense,F&Aacute;BIO GODOY GRATON,305.776,11998,34.58,98.8,0.772,7.52,44247.32066,36537.91764,29378.39,
Sales&oacute;polis,3545001,salesopolense,VANDERLON OLIVEIRA GOMES,424.997,17252,36.79,98.4,0.732,5.32,42345.10216,38244.98838,11899.42,
Salmour&atilde;o,3545100,salmourense,JOS&Eacute; LUIZ ROCHA PERES,172.934,5337,27.96,98.3,0.719,27.03,16370.61593,14503.4334,13614.17,
